Freq.,Rectangular,von Hann,Hamming,SFT3F (full),SFT3F (4 bit),SFT3F (8 bit)
0.093999999997777,0.985686786036854,0.994314369627086,0.993036208499534,1.000158433176931,1.000092790317884,1.000144383359766
0.094999999997754,0.985381752602766,0.994193039106695,0.992887662713665,1.000161660097114,1.000094618159079,1.000147310829190
0.095999999997730,0.985073539259655,0.994070436725431,0.992737562392533,1.000164914288562,1.000096458679167,1.000150262446611
0.096999999997706,0.984762147532944,0.993946562863112,0.992585908085655,1.000168195535018,1.000098311668588,1.000153237997208
0.097999999997683,0.984447578964607,0.993821417903498,0.992432700348359,1.000171503618040,1.000100176915662,1.000156237263985
0.098999999997659,0.984129835113130,0.993695002234256,0.992277939741745,1.000174838316949,1.000102054206544,1.000159260027725
0.099999999997635,0.983808917553593,0.993567316246995,0.992121626832731,1.000178199408861,1.000103943325252,1.000162306067022
0.100999999997612,0.983484827877610,0.993438360337223,0.991963762194005,1.000181586668673,1.000105844053654,1.000165375158265
0.101999999997588,0.983157567693394,0.993308134904371,0.991804346404053,1.000184999869072,1.000107756171477,1.000168467075648
0.102999999997564,0.982827138625763,0.993176640351791,0.991643380047163,1.000188438780538,1.000109679456311,1.000171581591173
0.103999999997541,0.982493542316134,0.993043877086736,0.991480863713404,1.000191903171338,1.000111613683598,1.000174718474642
0.104999999997517,0.982156780422601,0.992909845520393,0.991316797998667,1.000195392807538,1.000113558626651,1.000177877493671
0.105999999997493,0.981816854619871,0.992774546067844,0.991151183504619,1.000198907452994,1.000115514056641,1.000181058413684
0.106999999997470,0.981473766599328,0.992637979148081,0.990984020838730,1.000202446869359,1.000117479742605,1.000184260997913
0.107999999997446,0.981127518069036,0.992500145184008,0.990815310614273,1.000206010816087,1.000119455451449,1.000187485007408
0.108999999997422,0.980778110753750,0.992361044602425,0.990645053450312,1.000209599050430,1.000121440947945,1.000190730201030
0.109999999997399,0.980425546394970,0.992220677834052,0.990473249971729,1.000213211327439,1.000123435994734,1.000193996335455
0.110999999997375,0.980069826750895,0.992079045313495,0.990299900809190,1.000216847399969,1.000125440352328,1.000197283165175
0.111999999997352,0.979710953596484,0.991936147479265,0.990125006599172,1.000220507018681,1.000127453779115,1.000200590442506
0.112999999997328,0.979348928723455,0.991791984773772,0.989948567983953,1.000224189932041,1.000129476031355,1.000203917917583
0.113999999997304,0.978983753940295,0.991646557643316,0.989770585611609,1.000227895886324,1.000131506863186,1.000207265338364
0.114999999997281,0.978615431072326,0.991499866538104,0.989591060136038,1.000231624625610,1.000133546026621,1.000210632450625
0.115999999997257,0.978243961961646,0.991351911912224,0.989409992216930,1.000235375891798,1.000135593271556,1.000214018997979
0.116999999997233,0.977869348467187,0.991202694223651,0.989227382519777,1.000239149424590,1.000137648345762,1.000217424721853
0.117999999997210,0.977491592464723,0.991052213934252,0.989043231715882,1.000242944961510,1.000139710994901,1.000220849361514
0.118999999997186,0.977110695846926,0.990900471509795,0.988857540482374,1.000246762237900,1.000141780962517,1.000224292654059
0.119999999997162,0.976726660523310,0.990747467419914,0.988670309502170,1.000250600986917,1.000143857990040,1.000227754334416
0.120999999997139,0.976339488420288,0.990593202138126,0.988481539463996,1.000254460939534,1.000145941816784,1.000231234135344
0.121999999997115,0.975949181481194,0.990437676141833,0.988291231062398,1.000258341824552,1.000148032179959,1.000234731787442
0.122999999997091,0.975555741666271,0.990280889912309,0.988099384997718,1.000262243368591,1.000150128814660,1.000238247019146
0.123999999997068,0.975159170952751,0.990122843934719,0.987906001976135,1.000266165296099,1.000152231453882,1.000241779556731
0.124999999997044,0.974759471334788,0.989963538698088,0.987711082709618,1.000270107329353,1.000154339828512,1.000245329124319
0.125999999997021,0.974356644823520,0.989802974695312,0.987514627915953,1.000274069188452,1.000156453667330,1.000248895443866
0.126999999996997,0.973950693447100,0.989641152423174,0.987316638318754,1.000278050591346,1.000158572697035,1.000252478235194
0.127999999996973,0.973541619250647,0.989478072382291,0.987117114647415,1.000282051253786,1.000160696642193,1.000256077215943
0.128999999996950,0.973129424296376,0.989313735077185,0.986916057637189,1.000286070889382,1.000162825225300,1.000259692101622
0.129999999996926,0.972714110663493,0.989148141016216,0.986713468029113,1.000290109209574,1.000164958166744,1.000263322605588
0.130999999996902,0.972295680448281,0.988981290711608,0.986509346570049,1.000294165923638,1.000167095184823,1.000266968439048
0.131999999996879,0.971874135764100,0.988813184679449,0.986303694012674,1.000298240738694,1.000169235995741,1.000270629311065
0.132999999996855,0.971449478741395,0.988643823439676,0.986096511115480,1.000302333359704,1.000171380313616,1.000274304928562
0.133999999996831,0.971021711527758,0.988473207516095,0.985887798642790,1.000306443489470,1.000173527850472,1.000277994996315
0.134999999996808,0.970590836287872,0.988301337436352,0.985677557364733,1.000310570828651,1.000175678316255,1.000281699216969
0.135999999996784,0.970156855203574,0.988128213731947,0.985465788057259,1.000314715075746,1.000177831418823,1.000285417291027
0.136999999996760,0.969719770473859,0.987953836938220,0.985252491502131,1.000318875927101,1.000179986863944,1.000289148916853
0.137999999996737,0.969279584314893,0.987778207594364,0.985037668486937,1.000323053076928,1.000182144355323,1.000292893790689
0.138999999996713,0.968836298960068,0.987601326243419,0.984821319805096,1.000327246217280,1.000184303594571,1.000296651606635
0.139999999996689,0.968389916659953,0.987423193432256,0.984603446255832,1.000331455038073,1.000186464281228,1.000300422056666
0.140999999996666,0.967940439682347,0.987243809711588,0.984384048644194,1.000335679227082,1.000188626112765,1.000304204830632
0.141999999996642,0.967487870312302,0.987063175635968,0.984163127781058,1.000339918469947,1.000190788784579,1.000307999616263
0.142999999996619,0.967032210852104,0.986881291763768,0.983940684483105,1.000344172450160,1.000192951989990,1.000311806099153
0.143999999996595,0.966573463621365,0.986698158657214,0.983716719572867,1.000348440849082,1.000195115420254,1.000315623962781
0.144999999996571,0.966111630956937,0.986513776882346,0.983491233878676,1.000352723345954,1.000197278764571,1.000319452888520
0.145999999996548,0.965646715213002,0.986328147009025,0.983264228234687,1.000357019617859,1.000199441710056,1.000323292555601
0.146999999996524,0.965178718761047,0.986141269610946,0.983035703480885,1.000361329339786,1.000201603941787,1.000327142641170
0.147999999996500,0.964707643989939,0.985953145265630,0.982805660463086,1.000365652184567,1.000203765142763,1.000331002820237
0.148999999996477,0.964233493305860,0.985763774554405,0.982574100032915,1.000369987822928,1.000205924993936,1.000334872765717
0.149999999996453,0.963756269132373,0.985573158062419,0.982341023047825,1.000374335923467,1.000208083174197,1.000338752148410
0.150999999996429,0.963275973910433,0.985381296378632,0.982106430371094,1.000378696152660,1.000210239360387,1.000342640637010
0.151999999996406,0.962792610098377,0.985188190095817,0.981870322871818,1.000383068174874,1.000212393227300,1.000346537898117
0.152999999996382,0.962306180172016,0.984993839810569,0.981632701424942,1.000387451652353,1.000214544447675,1.000350443596221
0.153999999996358,0.961816686624535,0.984798246123266,0.981393566911205,1.000391846245227,1.000216692692204,1.000354357393713
0.154999999996335,0.961324131966591,0.984601409638106,0.981152920217186,1.000396251611525,1.000218837629542,1.000358278950894
0.155999999996311,0.960828518726306,0.984403330963080,0.980910762235285,1.000400667407157,1.000220978926295,1.000362207925967
0.156999999996287,0.960329849449261,0.984204010709973,0.980667093863718,1.000405093285933,1.000223116247033,1.000366143975042
0.157999999996264,0.959828126698589,0.984003449494388,0.980421916006553,1.000409528899556,1.000225249254284,1.000370086752140
0.158999999996240,0.959323353054877,0.983801647935701,0.980175229573657,1.000413973897633,1.000227377608549,1.000374035909199
0.159999999996217,0.958815531116255,0.983598606657079,0.979927035480725,1.000418427927661,1.000229500968285,1.000377991096064
0.160999999996193,0.958304663498394,0.983394326285486,0.979677334649287,1.000422890635053,1.000231618989931,1.000381951960506
0.161999999996169,0.957790752834502,0.983188807451655,0.979426128006677,1.000427361663118,1.000233731327884,1.000385918148207
0.162999999996146,0.957273801775413,0.982982050790133,0.979173416486092,1.000431840653081,1.000235837634529,1.000389889302783
0.163999999996122,0.956753812989490,0.982774056939217,0.978919201026517,1.000436327244072,1.000237937560217,1.000393865065762
0.164999999996098,0.956230789162707,0.982564826540988,0.978663482572772,1.000440821073132,1.000240030753280,1.000397845076604
0.165999999996075,0.955704732998665,0.982354360241311,0.978406262075507,1.000445321775226,1.000242116860037,1.000401828972704
0.166999999996051,0.955175647218559,0.982142658689801,0.978147540491178,1.000449828983226,1.000244195524781,1.000405816389379
0.167999999996027,0.954643534561287,0.981929722539872,0.977887318782094,1.000454342327928,1.000246266389793,1.000409806959882
0.168999999996004,0.954108397783355,0.981715552448685,0.977625597916367,1.000458861438059,1.000248329095353,1.000413800315412
0.169999999995980,0.953570239658948,0.981500149077164,0.977362378867933,1.000463385940260,1.000250383279719,1.000417796085098
0.170999999995956,0.953029062979919,0.981283513089992,0.977097662616545,1.000467915459105,1.000252428579149,1.000421793896016
0.171999999995933,0.952484870555870,0.981065645155624,0.976831450147800,1.000472449617096,1.000254464627891,1.000425793373179
0.172999999995909,0.951937665214066,0.980846545946252,0.976563742453095,1.000476988034666,1.000256491058194,1.000429794139551
0.173999999995885,0.951387449799510,0.980626216137831,0.976294540529658,1.000481530330192,1.000258507500314,1.000433795816050
0.174999999995862,0.950834227174942,0.980404656410059,0.976023845380535,1.000486076119979,1.000260513582500,1.000437798021540
0.175999999995838,0.950278000220831,0.980181867446370,0.975751658014578,1.000490625018274,1.000262508931008,1.000441800372836
0.176999999995815,0.949718771835476,0.979957849933976,0.975477979446499,1.000495176637276,1.000264493170113,1.000445802484722
0.177999999995791,0.949156544934885,0.979732604563788,0.975202810696788,1.000499730587114,1.000266465922084,1.000449803969926
0.178999999995767,0.948591322452877,0.979506132030476,0.974926152791769,1.000504286475880,1.000268426807216,1.000453804439151
0.179999999995744,0.948023107341074,0.979278433032439,0.974648006763583,1.000508843909606,1.000270375443813,1.000457803501057
0.180999999995720,0.947451902568888,0.979049508271797,0.974368373650177,1.000513402492284,1.000272311448200,1.000461800762275
0.181999999995696,0.946877711123621,0.978819358454424,0.974087254495344,1.000517961825858,1.000274234434722,1.000465795827403
0.182999999995673,0.946300536010354,0.978587984289899,0.973804650348665,1.000522521510235,1.000276144015750,1.000469788299016
0.183999999995649,0.945720380252032,0.978355386491525,0.973520562265545,1.000527081143282,1.000278039801679,1.000473777777662
0.184999999995625,0.945137246889465,0.978121565776324,0.973234991307197,1.000531640320826,1.000279921400930,1.000477763861864
0.185999999995602,0.944551138981314,0.977886522865029,0.972947938540644,1.000536198636666,1.000281788419962,1.000481746148131
0.186999999995578,0.943962059604183,0.977650258482108,0.972659405038746,1.000540755682566,1.000283640463260,1.000485724230949
0.187999999995554,0.943370011852516,0.977412773355715,0.972369391880146,1.000545311048266,1.000285477133352,1.000489697702796
0.188999999995531,0.942774998838682,0.977174068217719,0.972077900149309,1.000549864321483,1.000287298030806,1.000493666154137
0.189999999995507,0.942177023692959,0.976934143803689,0.971784930936501,1.000554415087901,1.000289102754222,1.000497629173424
0.190999999995483,0.941576089563545,0.976693000852893,0.971490485337796,1.000558962931200,1.000290890900262,1.000501586347113
0.191999999995460,0.940972199616627,0.976450640108314,0.971194564455098,1.000563507433031,1.000292662063619,1.000505537259648
0.192999999995436,0.940365357036283,0.976207062316607,0.970897169396086,1.000568048173037,1.000294415837045,1.000509481493477
0.193999999995413,0.939755565024568,0.975962268228124,0.970598301274256,1.000572584728847,1.000296151811341,1.000513418629049
0.194999999995389,0.939142826801483,0.975716258596897,0.970297961208894,1.000577116676084,1.000297869575369,1.000517348244820
0.195999999995365,0.938527145605077,0.975469034180674,0.969996150325125,1.000581643588368,1.000299568716046,1.000521269917255
0.196999999995342,0.937908524691308,0.975220595740844,0.969692869753829,1.000586165037307,1.000301248818347,1.000525183220825
0.197999999995318,0.937286967334168,0.974970944042498,0.969388120631713,1.000590680592524,1.000302909465320,1.000529087728024
0.198999999995294,0.936662476825637,0.974720079854389,0.969081904101266,1.000595189821631,1.000304550238072,1.000532983009355
0.199999999995271,0.936035056475700,0.974468003948939,0.968774221310769,1.000599692290253,1.000306170715782,1.000536868633343
0.200999999995247,0.935404709612423,0.974214717102262,0.968465073414331,1.000604187562025,1.000307770475702,1.000540744166537
0.201999999995223,0.934771439581843,0.973960220094116,0.968154461571821,1.000608675198594,1.000309349093165,1.000544609173513
0.202999999995200,0.934135249748044,0.973704513707915,0.967842386948901,1.000613154759614,1.000310906141568,1.000548463216868
0.203999999995176,0.933496143493171,0.973447598730746,0.967528850717035,1.000617625802770,1.000312441192405,1.000552305857242
0.204999999995152,0.932854124217391,0.973189475953329,0.967213854053453,1.000622087883754,1.000313953815243,1.000556136653295
0.205999999995129,0.932209195339010,0.972930146170075,0.966897398141216,1.000626540556296,1.000315443577745,1.000559955161742
0.206999999995105,0.931561360294319,0.972669610179002,0.966579484169120,1.000630983372138,1.000316910045653,1.000563760937320
0.207999999995081,0.930910622537722,0.972407868781793,0.966260113331769,1.000635415881066,1.000318352782814,1.000567553532824
0.208999999995058,0.930256985541695,0.972144922783763,0.965939286829538,1.000639837630889,1.000319771351163,1.000571332499086
0.209999999995034,0.929600452796789,0.971880772993863,0.965617005868575,1.000644248167457,1.000321165310737,1.000575097384995
0.210999999995011,0.928941027811708,0.971615420224697,0.965293271660834,1.000648647034655,1.000322534219672,1.000578847737484
0.211999999994987,0.928278714113195,0.971348865292481,0.964968085424011,1.000653033774414,1.000323877634212,1.000582583101549
0.212999999994963,0.927613515246117,0.971081109017055,0.964641448381582,1.000657407926704,1.000325195108703,1.000586303020236
0.213999999994940,0.926945434773456,0.970812152221895,0.964313361762797,1.000661769029551,1.000326486195610,1.000590007034661
0.214999999994916,0.926274476276285,0.970541995734078,0.963983826802660,1.000666116619026,1.000327750445504,1.000593694683999
0.215999999994892,0.925600643353872,0.970270640384337,0.963652844741981,1.000670450229262,1.000328987407083,1.000597365505501
0.216999999994869,0.924923939623541,0.969998087006972,0.963320416827286,1.000674769392431,1.000330196627146,1.000601019034469
0.217999999994845,0.924244368720765,0.969724336439919,0.962986544310885,1.000679073638792,1.000331377650638,1.000604654804305
0.218999999994821,0.923561934299159,0.969449389524712,0.962651228450843,1.000683362496649,1.000332530020616,1.000608272346472
0.219999999994798,0.922876640030443,0.969173247106475,0.962314470510964,1.000687635492378,1.000333653278266,1.000611871190515
0.220999999994774,0.922188489604563,0.968895910033967,0.961976271760849,1.000691892150430,1.000334746962917,1.000615450864068
0.221999999994750,0.921497486729528,0.968617379159504,0.961636633475807,1.000696131993319,1.000335810612018,1.000619010892844
0.222999999994727,0.920803635131527,0.968337655339010,0.961295556936911,1.000700354541645,1.000336843761170,1.000622550800653
0.223999999994703,0.920106938554867,0.968056739431979,0.960953043430964,1.000704559314081,1.000337845944103,1.000626070109390
0.224999999994679,0.919407400762093,0.967774632301526,0.960609094250553,1.000708745827386,1.000338816692702,1.000629568339052
0.225999999994656,0.918705025533823,0.967491334814315,0.960263710693963,1.000712913596406,1.000339755536997,1.000633045007735
0.226999999994632,0.917999816668864,0.967206847840590,0.959916894065230,1.000717062134074,1.000340662005165,1.000636499631634
0.227999999994609,0.917291777984174,0.966921172254179,0.959568645674127,1.000721190951420,1.000341535623544,1.000639931725056
0.228999999994585,0.916580913314855,0.966634308932457,0.959218966836142,1.000725299557563,1.000342375916623,1.000643340800410
0.229999999994561,0.915867226514242,0.966346258756404,0.958867858872530,1.000729387459729,1.000343182407058,1.000646726368224
0.230999999994538,0.915150721453758,0.966057022610524,0.958515323110233,1.000733454163241,1.000343954615663,1.000650087937137
0.231999999994514,0.914431402023008,0.965766601382892,0.958161360881925,1.000737499171528,1.000344692061420,1.000653425013907
0.232999999994490,0.913709272129771,0.965474995965140,0.957805973526006,1.000741521986133,1.000345394261486,1.000656737103418
0.233999999994467,0.912984335699948,0.965182207252433,0.957449162386568,1.000745522106706,1.000346060731187,1.000660023708676
0.234999999994443,0.912256596677694,0.964888236143519,0.957090928813464,1.000749499031016,1.000346690984028,1.000663284330818
0.235999999994419,0.911526059025236,0.964593083540655,0.956731274162210,1.000753452254952,1.000347284531694,1.000666518469114
0.236999999994396,0.910792726722993,0.964296750349645,0.956370199794042,1.000757381272522,1.000347840884051,1.000669725620966
0.237999999994372,0.910056603769540,0.963999237479828,0.956007707075895,1.000761285575860,1.000348359549152,1.000672905281914
0.238999999994348,0.909317694181584,0.963700545844072,0.955643797380399,1.000765164655239,1.000348840033249,1.000676056945653
0.239999999994325,0.908576001994064,0.963400676358791,0.955278472085906,1.000769017999051,1.000349281840775,1.000679180104007
0.240999999994301,0.907831531259994,0.963099629943899,0.954911732576428,1.000772845093834,1.000349684474368,1.000682274246961
0.241999999994277,0.907084286050559,0.962797407522831,0.954543580241668,1.000776645424260,1.000350047434859,1.000685338862645
0.242999999994254,0.906334270455098,0.962494010022550,0.954174016477026,1.000780418473152,1.000350370221294,1.000688373437355
0.243999999994230,0.905581488581059,0.962189438373508,0.953803042683556,1.000784163721471,1.000350652330915,1.000691377455534
0.244999999994207,0.904825944554111,0.961883693509700,0.953430660268032,1.000787880648331,1.000350893259177,1.000694350399797
0.245999999994183,0.904067642517980,0.961576776368590,0.953056870642857,1.000791568730999,1.000351092499749,1.000697291750920
0.246999999994159,0.903306586634552,0.961268687891162,0.952681675226126,1.000795227444907,1.000351249544524,1.000700200987858
0.247999999994136,0.902542781083802,0.960959429021872,0.952305075441570,1.000798856263638,1.000351363883608,1.000703077587731
0.248999999994112,0.901776230063916,0.960649000708703,0.951927072718625,1.000802454658940,1.000351435005330,1.000705921025836
0.249999999994088,0.901006937791111,0.960337403903094,0.951547668492342,1.000806022100733,1.000351462396250,1.000708730775654
0.250999999994065,0.900234908499743,0.960024639559981,0.951166864203439,1.000809558057106,1.000351445541160,1.000711506308849
0.251999999994041,0.899460146442267,0.959710708637774,0.950784661298276,1.000813061994327,1.000351383923086,1.000714247095276
0.252999999994017,0.898682655889211,0.959395612098345,0.950401061228841,1.000816533376833,1.000351277023286,1.000716952602973
0.253999999993994,0.897902441129275,0.959079350907079,0.950016065452806,1.000819971667253,1.000351124321268,1.000719622298181
0.254999999993970,0.897119506469163,0.958761926032788,0.949629675433433,1.000823376326399,1.000350925294782,1.000722255645336
0.255999999993946,0.896333856233674,0.958443338447757,0.949241892639621,1.000826746813269,1.000350679419826,1.000724852107077
0.256999999993923,0.895545494765679,0.958123589127733,0.948852718545900,1.000830082585061,1.000350386170654,1.000727411144252
0.257999999993899,0.894754426426090,0.957802679051896,0.948462154632395,1.000833383097149,1.000350045019754,1.000729932215895
0.258999999993875,0.893960655593937,0.957480609202928,0.948070202384901,1.000836647803139,1.000349655437909,1.000732414779293
0.259999999993852,0.893164186666217,0.957157380566908,0.947676863294769,1.000839876154820,1.000349216894142,1.000734858289921
0.260999999993828,0.892365024057989,0.956832994133373,0.947282138858974,1.000843067602192,1.000348728855746,1.000737262201481
0.261999999993805,0.891563172202332,0.956507450895298,0.946886030580087,1.000846221593470,1.000348190788285,1.000739625965901
0.262999999993781,0.890758635550308,0.956180751849074,0.946488539966260,1.000849337575077,1.000347602155595,1.000741949033332
0.263999999993757,0.889951418571078,0.955852897994571,0.946089668531284,1.000852414991666,1.000346962419796,1.000744230852164
0.264999999993734,0.889141525751694,0.955523890335028,0.945689417794478,1.000855453286103,1.000346271041279,1.000746470869014
0.265999999993710,0.888328961597224,0.955193729877128,0.945287789280760,1.000858451899478,1.000345527478723,1.000748668528738
0.266999999993686,0.887513730630712,0.954862417630974,0.944884784520628,1.000861410271123,1.000344731189103,1.000750823274443
0.267999999993663,0.886695837393113,0.954529954610054,0.944480405050120,1.000864327838593,1.000343881627673,1.000752934547473
0.268999999993639,0.885875286443435,0.954196341831317,0.944074652410893,1.000867204037685,1.000342978247992,1.000755001787427
0.269999999993615,0.885052082358517,0.953861580315066,0.943667528150109,1.000870038302436,1.000342020501913,1.000757024432153
0.270999999993592,0.884226229733151,0.953525671085020,0.943259033820499,1.000872830065128,1.000341007839596,1.000759001917762
0.271999999993568,0.883397733180038,0.953188615168295,0.942849170980341,1.000875578756294,1.000339939709506,1.000760933678624
0.272999999993544,0.882566597329735,0.952850413595379,0.942437941193434,1.000878283804717,1.000338815558417,1.000762819147372
0.273999999993521,0.881732826830768,0.952511067400184,0.942025346029157,1.000880944637436,1.000337634831418,1.000764657754911
0.274999999993497,0.880896426349444,0.952170577619971,0.941611387062375,1.000883560679753,1.000336396971915,1.000766448930415
0.275999999993473,0.880057400569941,0.951828945295385,0.941196065873488,1.000886131355235,1.000335101421641,1.000768192101339
0.276999999993450,0.879215754194243,0.951486171470433,0.940779384048396,1.000888656085714,1.000333747620647,1.000769886693417
0.277999999993426,0.878371491942240,0.951142257192527,0.940361343178559,1.000891134291295,1.000332335007319,1.000771532130665
0.278999999993403,0.877524618551537,0.950797203512406,0.939941944860889,1.000893565390360,1.000330863018372,1.000773127835389
0.279999999993379,0.876675138777551,0.950451011484178,0.939521190697816,1.000895948799568,1.000329331088859,1.000774673228186
0.280999999993355,0.875823057393465,0.950103682165309,0.939099082297258,1.000898283933867,1.000327738652177,1.000776167727952
0.281999999993332,0.874968379190187,0.949755216616600,0.938675621272605,1.000900570206488,1.000326085140061,1.000777610751878
0.282999999993308,0.874111108976450,0.949405615902237,0.938250809242773,1.000902807028957,1.000324369982604,1.000779001715464
0.283999999993284,0.873251251578603,0.949054881089704,0.937824647832096,1.000904993811089,1.000322592608238,1.000780340032510
0.284999999993261,0.872388811840732,0.948703013249843,0.937397138670398,1.000907129961006,1.000320752443763,1.000781625115137
0.285999999993237,0.871523794624593,0.948350013456821,0.936968283392959,1.000909214885132,1.000318848914335,1.000782856373777
0.286999999993213,0.870656204809573,0.947995882788127,0.936538083640498,1.000911247988206,1.000316881443481,1.000784033217190
0.287999999993190,0.869786047292793,0.947640622324592,0.936106541059209,1.000913228673240,1.000314849453060,1.000785155052422
0.288999999993166,0.868913326988892,0.947284233150353,0.935673657300704,1.000915156341619,1.000312752363360,1.000786221284904
0.289999999993142,0.868038048830146,0.946926716352858,0.935239434022026,1.000917030393013,1.000310589593005,1.000787231318364
0.290999999993119,0.867160217766404,0.946568073022866,0.934803872885645,1.000918850225423,1.000308360559012,1.000788184554871
0.291999999993095,0.866279838765042,0.946208304254429,0.934366975559434,1.000920615235175,1.000306064676777,1.000789080394834
0.292999999993071,0.865396916811063,0.945847411144936,0.933928743716722,1.000922324816929,1.000303701360085,1.000789918237006
0.293999999993048,0.864511456906886,0.945485394795031,0.933489179036193,1.000923978363680,1.000301270021112,1.000790697478488
0.294999999993024,0.863623464072458,0.945122256308665,0.933048283201945,1.000925575266765,1.000298770070431,1.000791417514733
0.295999999993001,0.862732943345183,0.944757996793071,0.932606057903462,1.000927114915861,1.000296200917013,1.000792077739548
0.296999999992977,0.861839899779885,0.944392617358751,0.932162504835593,1.000928596698997,1.000293561968234,1.000792677545104
0.297999999992953,0.860944338448899,0.944026119119523,0.931717625698609,1.000930020002552,1.000290852629874,1.000793216321931
0.298999999992930,0.860046264441860,0.943658503192439,0.931271422198100,1.000931384211263,1.000288072306131,1.000793693458932
0.299999999992906,0.859145682865809,0.943289770697826,0.930823896045027,1.000932688708224,1.000285220399612,1.000794108343378
0.300999999992882,0.858242598845094,0.942919922759261,0.930375048955684,1.000933932874897,1.000282296311345,1.000794460360917
0.301999999992859,0.857337017521489,0.942548960503620,0.929924882651761,1.000935116091110,1.000279299440783,1.000794748895579
0.302999999992835,0.856428944053960,0.942176885060991,0.929473398860231,1.000936237735067,1.000276229185809,1.000794973329781
0.303999999992811,0.855518383618775,0.941803697564723,0.929020599313411,1.000937297183347,1.000273084942733,1.000795133044322
0.304999999992788,0.854605341409443,0.941429399151404,0.928566485748931,1.000938293810910,1.000269866106302,1.000795227418399
0.305999999992764,0.853689822636657,0.941053990960851,0.928111059909722,1.000939226991102,1.000266572069705,1.000795255829606
0.306999999992740,0.852771832528396,0.940677474136156,0.927654323544067,1.000940096095662,1.000263202224577,1.000795217653938
0.307999999992717,0.851851376329698,0.940299849823591,0.927196278405486,1.000940900494716,1.000259755960995,1.000795112265793
0.308999999992693,0.850928459302762,0.939921119172670,0.926736926252806,1.000941639556793,1.000256232667491,1.000794939037981
0.309999999992669,0.850003086726900,0.939541283336128,0.926276268850134,1.000942312648824,1.000252631731057,1.000794697341726
0.310999999992646,0.849075263898450,0.939160343469893,0.925814307966823,1.000942919136146,1.000248952537142,1.000794386546671
0.311999999992622,0.848144996130903,0.938778300733147,0.925351045377538,1.000943458382504,1.000245194469658,1.000794006020876
0.312999999992599,0.847212288754662,0.938395156288236,0.924886482862150,1.000943929750067,1.000241356910992,1.000793555130839
0.313999999992575,0.846277147117144,0.938010911300715,0.924420622205784,1.000944332599413,1.000237439242000,1.000793033241475
0.314999999992551,0.845339576582719,0.937625566939335,0.923953465198801,1.000944666289551,1.000233440842017,1.000792439716148
0.315999999992528,0.844399582532645,0.937239124376019,0.923485013636771,1.000944930177914,1.000229361088857,1.000791773916650
0.316999999992504,0.843457170365172,0.936851584785918,0.923015269320528,1.000945123620367,1.000225199358819,1.000791035203220
0.317999999992480,0.842512345495307,0.936462949347327,0.922544234056074,1.000945245971225,1.000220955026707,1.000790222934559
0.318999999992457,0.841565113354906,0.936073219241711,0.922071909654604,1.000945296583218,1.000216627465792,1.000789336467793
0.319999999992433,0.840615479392630,0.935682395653723,0.921598297932525,1.000945274807546,1.000212216047869,1.000788375158531
0.320999999992409,0.839663449073854,0.935290479771152,0.921123400711393,1.000945179993845,1.000207720143219,1.000787338360826
0.321999999992386,0.838709027880786,0.934897472784996,0.920647219817990,1.000945011490213,1.000203139120639,1.000786225427208
0.322999999992362,0.837752221312220,0.934503375889362,0.920169757084208,1.000944768643201,1.000198472347437,1.000785035708670
0.323999999992338,0.836793034883641,0.934108190281520,0.919691014347109,1.000944450797825,1.000193719189431,1.000783768554681
0.324999999992315,0.835831474127118,0.933711917161869,0.919210993448878,1.000944057297571,1.000188879010965,1.000782423313190
0.325999999992291,0.834867544591409,0.933314557733988,0.918729696236884,1.000943587484392,1.000183951174904,1.000780999330626
0.326999999992267,0.833901251841721,0.932916113204551,0.918247124563570,1.000943040698724,1.000178935042643,1.000779495951912
0.327999999992244,0.832932601459805,0.932516584783372,0.917763280286508,1.000942416279477,1.000173829974110,1.000777912520456
0.328999999992220,0.831961599043887,0.932115973683382,0.917278165268369,1.000941713564044,1.000168635327764,1.000776248378160
0.329999999992197,0.830988250208600,0.931714281120626,0.916791781376908,1.000940931888320,1.000163350460618,1.000774502865439
0.330999999992173,0.830012560585084,0.931311508314301,0.916304130485012,1.000940070586683,1.000157974728221,1.000772675321202
0.331999999992149,0.829034535820738,0.930907656486670,0.915815214470591,1.000939128992017,1.000152507484679,1.000770765082876
0.332999999992126,0.828054181579315,0.930502726863107,0.915325035216632,1.000938106435700,1.000146948082646,1.000768771486392
0.333999999992102,0.827071503540858,0.930096720672088,0.914833594611178,1.000937002247625,1.000141295873339,1.000766693866207
0.334999999992078,0.826086507401624,0.929689639145168,0.914340894547298,1.000935815756197,1.000135550206539,1.000764531555302
0.335999999992055,0.825099198874180,0.929281483517031,0.913846936923145,1.000934546288333,1.000129710430595,1.000762283885180
0.336999999992031,0.824109583687152,0.928872255025397,0.913351723641842,1.000933193169475,1.000123775892425,1.000759950185881
0.337999999992007,0.823117667585334,0.928461954911080,0.912855256611543,1.000931755723590,1.000117745937529,1.000757529785980
0.338999999991984,0.822123456329596,0.928050584417962,0.912357537745399,1.000930233273173,1.000111619909983,1.000755022012591
0.339999999991960,0.821126955696826,0.927638144792980,0.911858568961539,1.000928625139257,1.000105397152454,1.000752426191377
0.340999999991936,0.820128171480016,0.927224637286173,0.911358352183123,1.000926930641415,1.000099077006196,1.000749741646553
0.341999999991913,0.819127109488014,0.926810063150595,0.910856889338228,1.000925149097760,1.000092658811057,1.000746967700883
